TrackID,AID,Deals,TotalSales,Score,UserRating,DealsLeft
50001,10000003,24,52714000,100,4.9,0
50002,10000008,24,9687000,22,2.5,1
50003,10000009,11,3059000,25,3,11
50004,10000011,2,40480000,36,3.8,13
50005,10000016,16,42947000,33,2,5
50006,10000026,5,19728000,38,3.2,16
50007,10000044,20,35029000,64,1.5,2
50008,10000049,21,38499000,92,1.3,15
50009,10000056,3,16588000,85,3,3
50010,10000061,3,27026000,39,0.8,20
50011,10000069,3,20968000,20,4.8,17
50012,10000073,22,45917000,39,3.1,0
50013,10000077,18,12213000,52,4.2,4
50014,10000078,5,17058000,41,1.9,12
50015,10000083,18,56979000,95,3.7,7
50016,10000086,12,31098000,31,4.5,6
50017,10000088,3,26892000,29,1.6,9
50018,10000102,19,35869000,69,1.5,16
50019,10000103,16,22606000,14,2.9,0
50020,10000106,19,53001000,69,2.2,0
50021,10000110,23,1851000,5,4.9,13
50022,10000113,1,45098000,58,4.9,14
50023,10000117,17,27144000,20,1.9,5
50024,10000120,12,22661000,48,4.9,3
50025,10000128,7,41057000,69,3,4
50026,10000129,15,1500000,34,2.5,11
50027,10000135,2,19336000,86,5,11
50028,10000136,11,34841000,14,2.1,10
50029,10000138,17,52482000,55,1,13
50030,10000150,9,38957000,11,2.6,10
