track_id,deals_left,score,total_sales,deals,user_rating,agent_id
50001,0,100,52714000,24,4.9,10000003
50002,1,22,9687000,24,2.5,10000008
50003,11,25,3059000,11,3,10000009
50004,13,36,40480000,2,3.8,10000011
50005,5,33,42947000,16,2,10000016
50006,16,38,19728000,5,3.2,10000026
50007,2,64,35029000,20,1.5,10000044
50008,15,92,38499000,21,1.3,10000049
50009,3,85,16588000,3,3,10000056
50010,20,39,27026000,3,0.8,10000061
50011,17,20,20968000,3,4.8,10000069
50012,0,39,45917000,22,3.1,10000073
50013,4,52,12213000,18,4.2,10000077
50014,12,41,17058000,5,1.9,10000078
50015,7,95,56979000,18,3.7,10000083
50016,6,31,31098000,12,4.5,10000086
50017,9,29,26892000,3,1.6,10000088
50018,16,69,35869000,19,1.5,10000102
50019,0,14,22606000,16,2.9,10000103
50020,0,69,53001000,19,2.2,10000106
50021,13,5,1851000,23,4.9,10000110
50022,14,58,45098000,1,4.9,10000113
50023,5,20,27144000,17,1.9,10000117
50024,3,48,22661000,12,4.9,10000120
50025,4,69,41057000,7,3,10000128
50026,11,34,1500000,15,2.5,10000129
50027,11,86,19336000,2,5,10000135
50028,10,14,34841000,11,2.1,10000136
50029,13,55,52482000,17,1,10000138
50030,10,11,38957000,9,2.6,10000150
